Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
12-49-15_414;C:\Users\au540322\Documents\Projects\Ice-Nucleation\src\LabVIEW\Data\Sensor1Calibration_12/Images/12-49-15_414.PNG;-6,679897;32,149138;31,507402;30,758021;NaN;NaN;NaN;NaN;8,109675;4,521272;4,580358;4,649820;12,216115;12,095519;12,095900;12,097856
12-49-16_709;C:\Users\au540322\Documents\Projects\Ice-Nucleation\src\LabVIEW\Data\Sensor1Calibration_12/Images/12-49-16_709.PNG;-6,679916;32,100936;31,516824;31,029329;NaN;NaN;NaN;NaN;8,109677;4,525697;4,579488;4,624615;12,216061;12,095525;12,095903;12,097830
12-49-17_797;C:\Users\au540322\Documents\Projects\Ice-Nucleation\src\LabVIEW\Data\Sensor1Calibration_12/Images/12-49-17_797.PNG;-6,680425;31,969947;30,849506;30,487470;NaN;NaN;NaN;NaN;8,109715;4,537733;4,641314;4,675017;12,216082;12,095539;12,095932;12,097863
12-49-18_886;C:\Users\au540322\Documents\Projects\Ice-Nucleation\src\LabVIEW\Data\Sensor1Calibration_12/Images/12-49-18_886.PNG;-6,680007;31,486093;30,478473;30,050546;NaN;NaN;NaN;NaN;8,109683;4,582326;4,675856;4,715839;12,216127;12,095541;12,095979;12,097871
12-49-19_975;C:\Users\au540322\Documents\Projects\Ice-Nucleation\src\LabVIEW\Data\Sensor1Calibration_12/Images/12-49-19_975.PNG;-6,680007;31,497545;31,251858;30,436208;NaN;NaN;NaN;NaN;8,109683;4,581268;4,603990;4,679798;12,216121;12,095553;12,095891;12,097866
12-49-21_064;C:\Users\au540322\Documents\Projects\Ice-Nucleation\src\LabVIEW\Data\Sensor1Calibration_12/Images/12-49-21_064.PNG;-6,680890;31,635732;31,697346;30,709081;NaN;NaN;NaN;NaN;8,109749;4,568512;4,562830;4,654373;12,216130;12,095572;12,095954;12,097852
12-49-22_152;C:\Users\au540322\Documents\Projects\Ice-Nucleation\src\LabVIEW\Data\Sensor1Calibration_12/Images/12-49-22_152.PNG;-6,680482;31,848899;32,290932;31,164103;NaN;NaN;NaN;NaN;8,109719;4,548869;4,508268;4,612118;12,216136;12,095543;12,095964;12,097858
12-49-22_915;C:\Users\au540322\Documents\Projects\Ice-Nucleation\src\LabVIEW\Data\Sensor1Calibration_12/Images/12-49-22_915.PNG;-6,680329;32,395218;32,277267;31,667984;NaN;NaN;NaN;NaN;8,109707;4,498716;4,509521;4,565538;12,216151;12,095567;12,095971;12,097840
